c6_4um_2_f5_r4_c3.jpg,0,0,0,0,0
c6_2.5um_2_004_f5_r1_c4.jpg,14,1,0,6,1
c6_5um_2_002_f5_r0_c3.jpg,18,7,1,0,0
c5_ctrl_1_f5_r3_c3.jpg,44,9,0,0,0
c6_2.5um_1_007_f5_r1_c1.jpg,4,2,0,5,1
c6_4um_1_003_f5_r4_c1.jpg,5,1,0,5,1
c5_ctrl_1_004_f5_r2_c0.jpg,51,5,0,5,0
c5_ctrl_2_003_f5_r3_c4.jpg,21,7,0,2,0
c6_4um_2_006_f5_r0_c3.jpg,26,5,0,2,1
c6_2.5um_1_005_f5_r1_c1.jpg,38,5,0,0,0
c6_4um_2_003_f5_r3_c2.jpg,15,7,0,0,0
c6_4um_1_004_f5_r1_c1.jpg,13,6,0,1,2
c5_ctrl_2_004_f5_r2_c3.jpg,38,9,0,1,0
c6_5um_2_f5_r3_c0.jpg,0,0,1,0,0
c6_4um_2_003_f5_r2_c4.jpg,17,5,0,1,0
c6_2.5um_1_003_f5_r1_c4.jpg,113,11,0,0,0
c5_ctrl_1_f5_r0_c0.jpg,50,2,0,2,0
c6_5um_1_006_f5_r1_c3.jpg,38,11,0,2,2
c5_ctrl_2_004_f5_r4_c4.jpg,6,5,1,0,6
c6_4um_1_f5_r2_c3.jpg,1,0,0,0,1
c5_ctrl_2_003_f5_r0_c4.jpg,48,6,0,0,0
c6_4um_2_f5_r1_c1.jpg,11,8,0,0,2
c6_5um_2_f5_r1_c1.jpg,20,7,1,0,0
c6_4um_2_004_f5_r1_c2.jpg,11,4,0,0,0
c6_2.5um_2_006_f5_r4_c4.jpg,11,5,0,0,2
c6_4um_2_006_f5_r4_c0.jpg,2,1,1,7,0
c6_5um_2_002_f5_r1_c0.jpg,5,4,1,1,1
c6_4um_2_005_f5_r4_c4.jpg,9,3,0,3,1
c6_2.5um_1_007_f5_r0_c0.jpg,1,1,0,0,0
c5_ctrl_1_006_f5_r1_c1.jpg,16,5,2,0,0
c6_2.5um_1_005_f5_r4_c4.jpg,56,8,0,0,6
c6_4um_2_006_f5_r0_c1.jpg,18,4,0,0,0
c6_4um_1_002_f5_r4_c1.jpg,32,5,0,3,0
c5_ctrl_2_002_f5_r2_c2.jpg,17,8,2,5,0
c6_4um_1_007_f5_r3_c3.jpg,47,6,0,6,1
c6_2.5um_1_003_f5_r2_c4.jpg,57,9,0,2,1
c6_2.5um_1_007_f5_r4_c0.jpg,2,1,0,9,0
c6_4um_1_007_f5_r3_c4.jpg,26,5,0,3,0
c5_ctrl_2_002_f5_r2_c0.jpg,6,4,0,1,0
c6_5um_2_004_f5_r0_c4.jpg,10,7,1,3,1
c6_ctrl_1_002_f5_r3_c2.jpg,0,0,0,0,0
c6_4um_1_004_f5_r0_c4.jpg,21,4,1,5,0
c6_5um_1_005_f5_r2_c2.jpg,38,10,0,0,0
c6_4um_2_004_f5_r4_c3.jpg,12,5,0,1,0
c5_ctrl_1_004_f5_r3_c0.jpg,29,6,0,3,1
c5_ctrl_1_004_f5_r3_c4.jpg,27,5,0,0,1
c6_5um_1_004_f5_r0_c1.jpg,53,7,0,0,1
c5_ctrl_2_005_f5_r4_c4.jpg,26,8,1,0,1
c5_ctrl_2_003_f5_r0_c3.jpg,34,7,0,1,1
c6_4um_2_003_f5_r4_c4.jpg,3,1,1,2,0
c5_ctrl_1_007_f5_r4_c2.jpg,2,1,0,3,0
c6_4um_1_f5_r1_c4.jpg,5,1,0,4,0
c6_2.5um_1_003_f5_r1_c1.jpg,21,6,1,16,0
c6_4um_1_f5_r3_c3.jpg,11,1,0,3,2
c6_2.5um_2_003_f5_r2_c4.jpg,33,6,1,7,1
c6_2.5um_2_006_f5_r3_c2.jpg,43,7,0,0,0
c6_5um_2_f5_r4_c3.jpg,1,1,0,0,0
c6_4um_1_003_f5_r4_c0.jpg,3,3,0,0,0
c6_4um_1_006_f5_r4_c1.jpg,21,14,0,0,1
c6_4um_1_f5_r4_c4.jpg,5,1,0,5,1
c5_ctrl_1_005_f5_r0_c3.jpg,19,8,1,0,0
c6_2.5um_1_f5_r3_c4.jpg,41,7,0,3,1
c6_2.5um_1_004_f5_r2_c3.jpg,34,8,0,6,0
c6_2.5um_1_004_f5_r4_c3.jpg,75,10,0,14,0
c6_4um_2_002_f5_r2_c0.jpg,2,3,0,0,0
c6_4um_1_004_f5_r1_c2.jpg,11,2,0,2,1
c6_4um_2_004_f5_r4_c0.jpg,4,1,0,2,1
c6_2.5um_1_005_f5_r0_c1.jpg,16,6,0,0,0
c6_4um_1_007_f5_r0_c1.jpg,7,3,0,0,0
c6_5um_1_005_f5_r2_c0.jpg,0,1,0,1,0
c6_2.5um_2_006_f5_r1_c4.jpg,37,6,0,1,1
c5_ctrl_2_005_f5_r0_c3.jpg,29,6,0,1,0
c5_ctrl_2_005_f5_r4_c0.jpg,52,11,1,0,0
c6_5um_2_f5_r4_c0.jpg,0,0,0,0,0
c5_ctrl_2_f5_r4_c0.jpg,46,1,0,2,0
c6_2.5um_2_f5_r0_c4.jpg,67,9,0,2,1
c6_5um_1_006_f5_r4_c3.jpg,25,11,2,0,0
c6_5um_1_006_f5_r1_c1.jpg,4,5,0,2,0
c6_4um_1_006_f5_r4_c0.jpg,12,3,0,1,0
c6_4um_1_f5_r2_c1.jpg,14,1,0,4,2
c6_2.5um_2_005_f5_r1_c1.jpg,11,1,0,7,2
c5_ctrl_1_006_f5_r4_c0.jpg,6,3,1,0,1
c6_5um_2_005_f5_r1_c2.jpg,26,4,0,5,0
c6_5um_2_003_f5_r4_c3.jpg,3,1,0,4,1
c6_4um_1_005_f5_r2_c1.jpg,3,3,0,0,2
c5_ctrl_2_005_f5_r1_c3.jpg,27,5,0,0,0
c6_4um_1_007_f5_r4_c0.jpg,0,0,0,1,0
c6_ctrl_1_003_f5_r3_c1.jpg,0,0,0,0,0
c6_4um_1_f5_r3_c2.jpg,22,3,0,0,1
c6_4um_2_003_f5_r1_c2.jpg,12,4,1,4,0
c5_ctrl_1_006_f5_r4_c3.jpg,1,2,0,3,0
c6_2.5um_1_002_f5_r1_c0.jpg,61,10,1,0,0
c6_4um_2_006_f5_r2_c1.jpg,7,5,0,1,0
c5_ctrl_2_002_f5_r4_c3.jpg,6,1,0,1,0
c6_5um_2_003_f5_r3_c2.jpg,5,7,1,1,0
c6_5um_2_005_f5_r4_c4.jpg,24,10,0,0,2
c6_5um_1_003_f5_r4_c0.jpg,0,0,0,0,0
c6_4um_1_002_f5_r3_c2.jpg,0,0,0,11,1
c6_2.5um_2_f5_r1_c2.jpg,46,6,0,3,0
c5_ctrl_1_007_f5_r2_c4.jpg,16,4,0,3,0
c6_4um_2_004_f5_r0_c3.jpg,7,5,1,0,0
c6_5um_1_006_f5_r3_c1.jpg,10,4,1,1,0
c6_2.5um_1_002_f5_r2_c4.jpg,0,1,0,0,0
c5_ctrl_2_003_f5_r1_c2.jpg,41,9,0,4,0
c6_ctrl_1_003_f5_r2_c4.jpg,6,1,0,0,0
c6_5um_1_005_f5_r3_c1.jpg,16,4,0,0,0
c6_2.5um_2_002_f5_r4_c0.jpg,14,3,0,13,1
c6_4um_1_002_f5_r2_c3.jpg,34,5,0,1,0
c6_2.5um_2_003_f5_r4_c2.jpg,30,5,0,8,0
c5_ctrl_2_f5_r0_c0.jpg,6,1,0,2,0
c5_ctrl_1_005_f5_r4_c0.jpg,44,11,0,0,1
c6_2.5um_2_002_f5_r0_c0.jpg,7,1,0,11,1
c5_ctrl_2_003_f5_r3_c2.jpg,22,5,0,2,0
c6_4um_1_005_f5_r4_c0.jpg,6,0,0,1,0
c6_2.5um_2_003_f5_r4_c1.jpg,67,6,0,2,0
c6_5um_1_002_f5_r2_c1.jpg,4,4,0,0,0
c6_4um_1_f5_r1_c1.jpg,5,1,0,4,1
c6_4um_2_002_f5_r1_c4.jpg,2,3,0,0,0
c6_5um_2_f5_r0_c0.jpg,27,9,0,0,0
c6_4um_1_007_f5_r3_c1.jpg,5,3,1,1,1
c6_2.5um_1_006_f5_r4_c2.jpg,13,3,0,0,0
c6_2.5um_1_f5_r4_c1.jpg,114,9,0,1,0
c5_ctrl_1_008_f5_r4_c2.jpg,1,0,0,22,0
c6_2.5um_1_005_f5_r2_c3.jpg,57,9,0,1,0
c6_4um_1_003_f5_r2_c1.jpg,1,0,0,6,1
c6_5um_1_003_f5_r4_c1.jpg,3,0,0,0,0
c6_4um_2_f5_r1_c4.jpg,3,1,0,0,2
c6_5um_2_003_f5_r2_c2.jpg,43,9,0,3,5
c6_5um_1_003_f5_r4_c2.jpg,0,0,0,0,0
c6_4um_1_007_f5_r4_c1.jpg,8,4,0,4,1
c5_ctrl_1_006_f5_r0_c0.jpg,11,10,0,5,0
c6_4um_2_003_f5_r0_c3.jpg,5,6,0,0,1
c6_2.5um_2_002_f5_r3_c1.jpg,53,5,0,8,0
c6_4um_1_005_f5_r3_c2.jpg,8,4,0,2,0
c6_2.5um_1_004_f5_r2_c1.jpg,5,0,0,0,0
c5_ctrl_2_f5_r1_c1.jpg,15,3,0,0,0
c6_4um_1_f5_r0_c4.jpg,6,2,0,3,1
c6_2.5um_1_003_f5_r4_c4.jpg,38,5,0,3,2
c6_4um_2_f5_r4_c1.jpg,2,5,1,0,4
c6_2.5um_1_006_f5_r1_c2.jpg,21,6,0,0,2
c6_5um_1_003_f5_r4_c3.jpg,0,0,0,1,1
c6_4um_2_006_f5_r0_c2.jpg,11,1,0,0,0
c5_ctrl_1_004_f5_r1_c0.jpg,46,8,0,0,3
c6_2.5um_1_005_f5_r0_c4.jpg,30,11,0,0,2
c6_2.5um_1_002_f5_r0_c2.jpg,60,15,0,0,1
c6_5um_2_005_f5_r0_c0.jpg,39,6,0,0,0
c6_4um_1_003_f5_r0_c1.jpg,5,0,0,12,0
c6_2.5um_1_003_f5_r0_c1.jpg,39,9,0,1,0
c6_4um_1_003_f5_r2_c4.jpg,14,3,0,1,1
c6_5um_2_003_f5_r0_c4.jpg,11,6,1,0,0
c6_4um_2_006_f5_r4_c4.jpg,13,5,0,1,5
c5_ctrl_1_f5_r2_c4.jpg,42,7,0,1,0
c5_ctrl_2_002_f5_r1_c1.jpg,7,2,0,0,2
c5_ctrl_1_006_f5_r0_c2.jpg,16,7,3,0,0
c6_4um_2_004_f5_r2_c2.jpg,0,0,0,0,0
c6_4um_2_004_f5_r4_c1.jpg,6,5,1,0,0
c6_2.5um_1_005_f5_r2_c2.jpg,16,3,0,5,1
c6_2.5um_2_003_f5_r1_c0.jpg,15,2,0,0,2
c6_5um_2_005_f5_r2_c4.jpg,30,13,0,0,1
c6_2.5um_2_006_f5_r2_c4.jpg,46,7,0,19,1
c6_4um_2_005_f5_r2_c3.jpg,14,5,0,2,2
c6_2.5um_2_003_f5_r3_c0.jpg,11,2,0,10,0
c6_5um_2_002_f5_r2_c1.jpg,1,4,0,0,0
c6_2.5um_2_006_f5_r0_c4.jpg,48,9,0,0,1
c6_5um_2_002_f5_r2_c0.jpg,0,1,0,0,0
c6_4um_2_002_f5_r1_c1.jpg,2,4,0,2,1
c6_2.5um_2_f5_r4_c1.jpg,55,6,0,1,0
c5_ctrl_1_004_f5_r2_c2.jpg,20,5,0,1,0
c6_4um_1_007_f5_r0_c2.jpg,29,6,0,10,0
c6_ctrl_1_002_f5_r2_c2.jpg,10,1,0,0,1
c6_5um_2_002_f5_r0_c2.jpg,26,7,0,1,0
c6_5um_2_003_f5_r2_c3.jpg,34,9,0,0,0
c6_2.5um_1_002_f5_r4_c2.jpg,24,6,1,1,0
c6_2.5um_2_006_f5_r3_c1.jpg,17,3,0,0,0
c6_4um_2_003_f5_r4_c1.jpg,7,6,3,1,0
c6_4um_2_005_f5_r3_c1.jpg,16,7,0,4,1
c6_4um_1_007_f5_r4_c3.jpg,3,2,0,0,0
c5_ctrl_1_004_f5_r2_c3.jpg,28,8,0,2,0
c5_ctrl_2_f5_r2_c4.jpg,2,1,0,0,0
c6_5um_2_003_f5_r4_c2.jpg,1,0,0,1,1
c6_5um_1_006_f5_r0_c4.jpg,40,10,0,0,0
c6_2.5um_2_003_f5_r3_c2.jpg,35,2,0,26,0
c5_ctrl_1_006_f5_r3_c0.jpg,3,2,0,1,0
c6_5um_2_003_f5_r4_c4.jpg,1,0,0,0,1
c6_5um_2_003_f5_r0_c0.jpg,21,4,1,4,0
c6_5um_1_003_f5_r1_c2.jpg,2,2,0,0,0
c6_5um_2_006_f5_r3_c0.jpg,22,8,0,0,0
c6_ctrl_1_003_f5_r2_c0.jpg,1,0,0,1,0
c6_ctrl_1_003_f5_r0_c2.jpg,19,2,0,2,1
c6_2.5um_1_f5_r0_c2.jpg,41,5,0,0,0
c6_5um_2_003_f5_r1_c1.jpg,27,8,0,0,1
c6_4um_2_003_f5_r3_c0.jpg,15,7,0,0,0
c6_5um_1_002_f5_r2_c2.jpg,2,0,0,0,1
c6_5um_2_002_f5_r4_c2.jpg,1,0,0,0,0
c6_4um_2_002_f5_r2_c4.jpg,1,3,0,0,1
c6_2.5um_1_f5_r2_c1.jpg,41,9,0,1,2
c5_ctrl_1_005_f5_r1_c4.jpg,17,8,0,1,0
c6_4um_2_f5_r3_c2.jpg,3,4,0,0,0
c6_4um_2_f5_r1_c2.jpg,4,4,0,3,0
c6_2.5um_1_007_f5_r4_c1.jpg,16,5,0,0,0
c6_2.5um_1_002_f5_r1_c1.jpg,74,12,1,0,0
c5_ctrl_2_005_f5_r3_c1.jpg,51,12,0,1,0
c6_5um_2_004_f5_r4_c3.jpg,0,0,0,0,0
c6_4um_2_006_f5_r3_c2.jpg,44,11,0,0,1
c6_4um_2_004_f5_r0_c2.jpg,1,0,0,0,0
c6_4um_1_003_f5_r0_c3.jpg,15,5,1,1,0
c6_5um_1_004_f5_r2_c4.jpg,20,8,0,1,0
c6_2.5um_1_002_f5_r3_c4.jpg,1,1,0,0,0
c5_ctrl_1_008_f5_r0_c2.jpg,0,0,0,1,0
c6_5um_1_f5_r0_c0.jpg,13,8,1,0,1
c6_2.5um_1_005_f5_r4_c2.jpg,20,5,0,0,0
c6_4um_2_f5_r3_c3.jpg,7,4,1,0,0
c5_ctrl_2_f5_r2_c3.jpg,8,3,1,0,0
c6_4um_1_003_f5_r1_c1.jpg,9,2,0,17,0
c6_5um_1_006_f5_r4_c0.jpg,0,2,1,0,0
c6_2.5um_2_002_f5_r1_c4.jpg,125,9,0,0,0
c5_ctrl_1_008_f5_r0_c0.jpg,23,2,0,2,1
c6_4um_1_002_f5_r4_c4.jpg,20,3,0,0,4
c6_5um_1_003_f5_r3_c0.jpg,5,3,0,0,0
c5_ctrl_2_003_f5_r2_c1.jpg,46,7,0,1,3
c6_4um_2_005_f5_r0_c1.jpg,7,2,0,1,1
c6_2.5um_1_003_f5_r3_c0.jpg,40,10,0,3,1
c6_5um_2_005_f5_r4_c3.jpg,3,6,0,1,2
c6_2.5um_1_002_f5_r0_c1.jpg,66,10,0,2,1
c6_ctrl_1_002_f5_r4_c2.jpg,0,0,0,0,0
c5_ctrl_1_004_f5_r4_c1.jpg,31,4,0,0,0
c5_ctrl_1_004_f5_r1_c3.jpg,49,9,0,0,1
c6_4um_1_002_f5_r2_c2.jpg,31,6,0,1,0
c6_4um_1_007_f5_r2_c0.jpg,0,0,0,0,0
c6_4um_1_004_f5_r0_c2.jpg,19,2,0,4,0
c6_2.5um_2_002_f5_r2_c3.jpg,62,8,0,3,0
c6_4um_1_004_f5_r3_c2.jpg,40,6,0,6,0
c6_4um_1_002_f5_r3_c1.jpg,12,1,0,0,1
c6_4um_2_003_f5_r4_c2.jpg,4,2,0,0,0
c6_4um_1_f5_r2_c4.jpg,6,2,0,1,0
c5_ctrl_1_006_f5_r4_c2.jpg,3,3,0,1,1
c6_2.5um_2_006_f5_r0_c1.jpg,17,3,0,3,1
c6_5um_1_004_f5_r4_c0.jpg,15,6,0,1,2
c5_ctrl_1_004_f5_r4_c2.jpg,51,15,0,0,1
c6_4um_1_f5_r3_c0.jpg,3,1,0,4,0
c6_4um_2_002_f5_r1_c3.jpg,27,10,0,0,1
c5_ctrl_2_005_f5_r1_c2.jpg,74,9,0,0,0
c6_4um_2_002_f5_r3_c3.jpg,3,4,0,0,0
c5_ctrl_1_005_f5_r1_c0.jpg,14,4,0,0,0
c6_2.5um_2_005_f5_r2_c3.jpg,83,7,0,8,1
c5_ctrl_2_002_f5_r4_c1.jpg,1,1,0,2,0
c5_ctrl_1_006_f5_r3_c1.jpg,6,2,0,1,0
c6_ctrl_1_003_f5_r0_c4.jpg,36,7,0,2,0
c6_5um_1_006_f5_r2_c4.jpg,34,9,0,6,1
c6_5um_1_002_f5_r3_c3.jpg,9,2,0,10,0
c5_ctrl_1_005_f5_r3_c4.jpg,3,3,1,0,1
c6_2.5um_1_004_f5_r3_c0.jpg,28,8,1,1,1
c6_4um_1_003_f5_r2_c0.jpg,0,0,0,0,0
c6_5um_1_003_f5_r0_c0.jpg,8,4,0,0,2
c5_ctrl_1_004_f5_r1_c1.jpg,34,5,0,1,0
c6_5um_2_005_f5_r2_c0.jpg,4,1,0,6,0
c6_5um_2_005_f5_r4_c1.jpg,0,0,0,0,0
c6_4um_2_003_f5_r3_c1.jpg,7,3,0,1,0
c6_2.5um_1_003_f5_r1_c0.jpg,30,2,0,4,0
c6_2.5um_1_003_f5_r3_c4.jpg,84,7,0,1,0
c6_5um_2_f5_r1_c0.jpg,2,2,0,0,1
c6_4um_1_007_f5_r1_c0.jpg,1,0,0,0,1
c6_5um_2_005_f5_r1_c4.jpg,27,14,0,0,0
c6_5um_1_002_f5_r0_c1.jpg,29,8,0,0,0
c6_5um_2_005_f5_r3_c2.jpg,0,0,0,1,0
c6_4um_1_002_f5_r1_c3.jpg,2,1,0,0,0
c6_5um_2_003_f5_r1_c3.jpg,14,5,0,0,0
c6_5um_1_004_f5_r1_c1.jpg,14,4,0,6,0
c5_ctrl_2_002_f5_r0_c4.jpg,0,1,1,0,0
c6_2.5um_2_f5_r0_c2.jpg,65,8,0,2,0
c6_5um_2_003_f5_r0_c2.jpg,27,9,0,5,0
c5_ctrl_2_002_f5_r4_c2.jpg,0,0,0,0,0
c6_4um_1_007_f5_r1_c3.jpg,12,3,0,16,1
c6_2.5um_1_005_f5_r4_c1.jpg,27,3,0,0,0
c6_2.5um_1_004_f5_r0_c1.jpg,3,0,0,0,1
c6_5um_2_003_f5_r3_c0.jpg,3,2,0,1,1
c6_4um_2_005_f5_r1_c4.jpg,17,9,0,0,1
c6_4um_2_004_f5_r0_c0.jpg,13,6,0,3,1
c6_4um_2_003_f5_r1_c4.jpg,22,8,0,0,1
c6_5um_2_002_f5_r1_c4.jpg,18,11,0,0,0
c6_ctrl_1_002_f5_r2_c3.jpg,0,0,0,0,0
c6_5um_2_005_f5_r0_c1.jpg,45,12,0,1,0
c6_2.5um_2_005_f5_r0_c4.jpg,82,11,0,0,1
c6_5um_1_005_f5_r2_c1.jpg,20,3,0,3,0
c6_5um_1_003_f5_r2_c4.jpg,2,1,0,0,0
c6_2.5um_2_f5_r1_c1.jpg,78,9,0,0,0
c6_5um_1_f5_r1_c1.jpg,7,3,1,0,0
c5_ctrl_1_005_f5_r0_c4.jpg,18,6,2,0,0
c6_5um_2_002_f5_r2_c4.jpg,10,6,0,0,0
c6_2.5um_1_004_f5_r3_c4.jpg,27,4,0,5,1
c6_5um_1_005_f5_r4_c3.jpg,6,2,0,3,0
c5_ctrl_1_004_f5_r0_c4.jpg,15,6,0,0,0
c6_2.5um_1_003_f5_r3_c3.jpg,59,10,0,6,0
c6_4um_1_002_f5_r0_c4.jpg,8,1,0,1,0
c5_ctrl_1_f5_r2_c2.jpg,13,3,0,0,0
c6_2.5um_2_002_f5_r3_c3.jpg,76,11,0,4,0
c6_5um_2_f5_r2_c3.jpg,0,0,0,2,0
c5_ctrl_1_008_f5_r0_c1.jpg,4,0,0,0,0
c6_4um_2_004_f5_r1_c4.jpg,22,7,0,1,0
c5_ctrl_2_002_f5_r4_c4.jpg,0,0,0,0,0
c6_2.5um_1_003_f5_r3_c2.jpg,48,9,0,3,0
c6_2.5um_2_006_f5_r1_c1.jpg,7,1,0,0,0
c6_5um_2_002_f5_r1_c2.jpg,8,4,0,0,1
c6_2.5um_1_006_f5_r4_c0.jpg,10,5,1,0,0
c6_2.5um_2_002_f5_r0_c1.jpg,23,6,1,23,0
c6_2.5um_2_002_f5_r0_c3.jpg,31,5,0,3,0
c6_4um_1_002_f5_r0_c1.jpg,20,4,0,0,1
c6_4um_1_f5_r3_c4.jpg,14,2,1,2,0
c5_ctrl_1_006_f5_r2_c4.jpg,8,7,1,0,0
c6_4um_1_006_f5_r1_c0.jpg,0,0,0,0,0
c6_5um_1_005_f5_r0_c2.jpg,26,6,0,3,0
c6_2.5um_1_004_f5_r3_c3.jpg,116,15,0,0,0
c6_5um_2_004_f5_r2_c0.jpg,10,8,0,0,2
c6_4um_1_006_f5_r3_c1.jpg,34,7,0,11,0
c6_2.5um_2_004_f5_r4_c2.jpg,33,4,0,14,0
c6_4um_1_003_f5_r3_c4.jpg,52,9,1,3,0
c6_4um_1_002_f5_r3_c0.jpg,0,1,1,4,0
c6_4um_2_004_f5_r3_c1.jpg,7,2,0,0,0
c6_5um_2_005_f5_r3_c1.jpg,3,0,0,4,0
c5_ctrl_2_004_f5_r0_c3.jpg,53,10,0,0,1
c6_5um_1_006_f5_r4_c2.jpg,50,15,0,0,0
c6_5um_2_006_f5_r0_c0.jpg,38,13,0,0,1
c6_2.5um_1_f5_r1_c3.jpg,59,9,0,0,0
c6_4um_2_002_f5_r4_c0.jpg,3,2,1,3,0
c6_5um_2_006_f5_r1_c0.jpg,33,12,0,0,2
c6_4um_1_005_f5_r0_c0.jpg,0,0,0,0,1
c6_2.5um_1_002_f5_r4_c3.jpg,16,1,0,0,0
c5_ctrl_1_f5_r0_c1.jpg,24,7,0,0,0
c6_4um_1_007_f5_r1_c2.jpg,29,4,0,7,1
c6_ctrl_1_002_f5_r0_c2.jpg,28,4,0,1,0
c6_2.5um_1_004_f5_r4_c1.jpg,35,6,0,0,1
c5_ctrl_1_f5_r2_c0.jpg,8,2,1,0,0
c5_ctrl_1_f5_r1_c0.jpg,16,1,0,0,0
c6_4um_2_f5_r3_c4.jpg,3,3,1,0,0
c6_5um_1_006_f5_r2_c2.jpg,37,8,0,1,1
c6_2.5um_1_f5_r0_c1.jpg,27,7,0,0,0
c6_5um_2_003_f5_r4_c1.jpg,2,0,0,0,0
c6_5um_1_005_f5_r4_c2.jpg,5,2,0,11,1
c5_ctrl_2_f5_r1_c0.jpg,3,1,0,0,0
c6_4um_1_002_f5_r1_c1.jpg,7,3,0,11,0
c6_2.5um_2_f5_r2_c3.jpg,60,5,0,0,0
c6_4um_2_006_f5_r1_c1.jpg,9,6,0,1,0
c6_5um_1_f5_r4_c0.jpg,0,0,0,0,0
c6_5um_1_004_f5_r2_c1.jpg,34,4,0,3,0
c6_5um_2_004_f5_r1_c4.jpg,4,3,0,0,1
c6_5um_1_002_f5_r4_c3.jpg,0,0,0,1,1
c6_4um_1_003_f5_r3_c2.jpg,20,6,0,0,0
c6_4um_2_005_f5_r2_c2.jpg,15,7,0,0,0
c5_ctrl_2_002_f5_r1_c3.jpg,0,0,0,0,0
c5_ctrl_1_007_f5_r1_c2.jpg,6,1,0,2,0
c5_ctrl_2_005_f5_r4_c2.jpg,33,6,1,0,2
c5_ctrl_2_f5_r3_c0.jpg,14,1,1,46,1
c6_2.5um_1_006_f5_r3_c0.jpg,4,3,0,0,0
c6_4um_1_006_f5_r2_c4.jpg,6,2,0,1,0
c5_ctrl_1_005_f5_r3_c2.jpg,17,5,0,0,0
c6_2.5um_1_f5_r2_c2.jpg,42,10,0,6,2
c5_ctrl_1_003_f5_r3_c0.jpg,16,2,0,2,0
c6_4um_1_004_f5_r4_c1.jpg,7,4,0,5,0
c6_2.5um_1_003_f5_r1_c2.jpg,50,9,0,0,1
c6_4um_2_006_f5_r4_c1.jpg,12,4,0,2,0
c6_4um_1_002_f5_r0_c3.jpg,13,3,0,0,2
c6_2.5um_2_f5_r4_c2.jpg,132,9,0,0,0
c6_2.5um_2_004_f5_r3_c3.jpg,86,10,0,11,1
c6_4um_1_005_f5_r4_c1.jpg,21,5,0,1,2
c6_2.5um_2_003_f5_r3_c4.jpg,100,8,0,0,1
c6_2.5um_2_003_f5_r4_c4.jpg,78,6,1,9,1
c6_5um_1_f5_r0_c1.jpg,12,5,0,1,0
c6_4um_2_f5_r0_c4.jpg,12,7,0,0,0
c5_ctrl_2_004_f5_r3_c1.jpg,44,9,0,2,0
c5_ctrl_2_004_f5_r3_c3.jpg,46,15,0,0,0
c6_2.5um_1_007_f5_r3_c3.jpg,18,2,0,26,0
c5_ctrl_2_004_f5_r2_c1.jpg,46,10,0,0,1
c6_5um_2_002_f5_r3_c4.jpg,1,1,0,1,1
c6_2.5um_1_f5_r0_c3.jpg,46,7,1,3,1
c6_2.5um_2_002_f5_r3_c0.jpg,33,5,0,11,0
c5_ctrl_1_006_f5_r4_c4.jpg,1,0,0,1,2
c6_2.5um_2_004_f5_r0_c0.jpg,0,0,0,0,0
c6_4um_1_f5_r4_c0.jpg,9,2,0,1,1
c6_2.5um_2_006_f5_r4_c0.jpg,0,0,0,2,0
c6_2.5um_1_003_f5_r0_c0.jpg,16,7,0,0,1
c6_5um_1_005_f5_r4_c0.jpg,12,4,0,1,1
c6_ctrl_1_002_f5_r2_c4.jpg,6,2,0,1,0
c6_ctrl_1_002_f5_r0_c3.jpg,62,3,0,5,0
c6_2.5um_1_004_f5_r2_c4.jpg,74,10,0,0,1
c5_ctrl_2_004_f5_r1_c0.jpg,35,6,0,0,1
c5_ctrl_1_005_f5_r2_c3.jpg,16,5,0,1,0
c6_4um_1_f5_r0_c0.jpg,9,2,0,18,1
c6_4um_2_005_f5_r1_c0.jpg,0,2,0,0,0
c6_2.5um_2_005_f5_r1_c4.jpg,52,11,0,4,1
c6_2.5um_1_005_f5_r1_c0.jpg,7,3,0,0,0
c6_4um_1_003_f5_r1_c4.jpg,26,4,0,6,1
c6_4um_2_005_f5_r4_c2.jpg,19,6,0,2,0
c6_5um_1_006_f5_r3_c0.jpg,1,1,0,0,0
c5_ctrl_2_f5_r4_c4.jpg,0,0,0,0,0
c6_2.5um_1_002_f5_r2_c1.jpg,44,5,0,6,0
c6_4um_2_006_f5_r0_c4.jpg,12,6,0,0,0
c5_ctrl_1_008_f5_r3_c3.jpg,0,0,0,0,0
c5_ctrl_2_005_f5_r4_c1.jpg,11,3,0,2,0
c5_ctrl_2_002_f5_r3_c3.jpg,4,1,0,0,0
c6_5um_2_003_f5_r3_c4.jpg,5,4,0,0,0
c6_2.5um_2_006_f5_r0_c3.jpg,33,3,0,12,0
c6_4um_2_005_f5_r0_c0.jpg,5,4,2,1,1
c6_5um_1_003_f5_r1_c4.jpg,13,5,0,0,0
c6_5um_1_004_f5_r0_c2.jpg,49,4,0,0,0
c6_2.5um_2_002_f5_r4_c4.jpg,32,8,0,1,0
c6_2.5um_1_003_f5_r0_c4.jpg,34,4,0,5,0
c6_4um_1_002_f5_r0_c2.jpg,14,3,1,2,1
c6_5um_2_002_f5_r3_c3.jpg,3,0,0,3,1
c6_4um_1_007_f5_r0_c0.jpg,4,3,1,4,1
c5_ctrl_2_003_f5_r0_c2.jpg,51,8,0,0,0
c6_4um_2_005_f5_r4_c3.jpg,5,4,0,1,0
c6_4um_1_f5_r4_c1.jpg,24,2,0,9,0
c5_ctrl_1_008_f5_r3_c2.jpg,4,2,0,2,0
c5_ctrl_1_003_f5_r3_c4.jpg,19,1,1,1,1
c6_4um_2_003_f5_r4_c3.jpg,3,2,0,0,0
c6_2.5um_1_003_f5_r4_c2.jpg,91,10,0,3,0
